Section;Task;Previous_Event;Status;Start_Date;Duration
Inhalte;Neue Inhalte entwickeln;;open;2019-03-01;6
Inhalte;Inhalte weiterentwickeln;Neue Inhalte entwickeln;open;;6
Inhalte;Anpassungen;Inhalte weiterentwickeln;open;;3
Apps;Apps konzipieren;Anpassungen;open;;3
Apps;Apps programmieren;Apps konzipieren;open;;3
Apps;Feedback-Tools konzipieren;Apps programmieren;open;;3
Apps;Apps testen;Feedback-Tools konzipieren;open;;3
Apps;Apps dokumentieren;Apps testen;open;;3
Ausrollen;Kommunizieren 1;Neue Inhalte entwickeln;open;;3
Ausrollen;Kommunizieren 2;Anpassungen;open;;6
Ausrollen;Lehrende schulen;Apps dokumentieren;open;;6
Ausrollen;Unterlagen verteilen;Apps dokumentieren;open;;1
Evaluation;Konzept evaluieren (Lehrende);Unterlagen verteilen;open;;2
Evaluation;Konzept evaluieren (Studierende);Unterlagen verteilen;open;;2
Evaluation;Publizieren;Konzept evaluieren (Studierende);open;;3
Ausrollen;Kommunizieren 3;Konzept evaluieren (Studierende);open;;3
